temperature,humidity,soil_moisture,pH_level,light_hours,water_given_ml,nutrient_level,co2_ppm,day_number,yield_kg,water_stress
37.062477376718654,17.319859070574168,30.30734656866601,6.745658473922359,11.894050762651386,305.3635111102692,92.98664839649695,433.9480726365653,80.84898937375272,7.703228681733215,0
53.05105813359133,39.00202682605324,36.72282290846894,5.805777691289593,8.792832923596649,357.9100935791399,66.42497838951816,1041.7446635897304,4.680431434187323,3.3325714192231928,1
45.105047448957144,38.74414359413488,29.531161516637347,7.189580720579123,13.555181560081131,123.21222475344823,0.7754278173163542,509.46752902607653,89.67031009528655,0.7001538473749103,1
51.52914932215484,17.42894929214316,31.739977737520547,5.891550222826273,11.674096750236,378.2922112129592,10.4411214753941,541.2617612519875,75.43790897126006,1.2415120674953175,1
41.400992020612236,20.441558664319615,78.3786428252183,7.364564288141562,9.374390554276246,382.8803491796129,85.79425317744162,781.8813724195992,69.54959046643286,7.079172449447117,0
52.91046456992401,36.86667222621655,29.186806746331904,6.001142582844295,9.41171840181644,243.67971825728324,8.47141163708015,716.4719526982396,63.2226604340612,0.315049340849401,1
42.784033574683264,38.99866662688322,36.15622545831246,6.967761946547483,13.349473423546382,187.87315345010907,21.35191808550664,788.9378449029368,70.32465000224906,3.0711533434470186,0
35.21675302960597,23.30317308508132,55.4353794643151,6.0693107869871845,10.611237547483135,466.03136072680667,23.05466802216518,1152.0212176248442,90.51358204364914,5.5130956342351025,0
53.10763952838528,19.629911369226935,56.61071457419851,6.135570817173727,11.651033679224334,270.68196032205105,60.023476977990484,925.9111484508585,70.31721674012866,4.575263204502663,1
36.82573353572267,25.78282039754626,29.238447784629745,6.120003705564611,9.336281796105366,361.48244192068427,57.66327978837642,632.2475054736005,32.644070620149435,5.320718009353179,1
41.3862727518083,30.633076190972044,67.62304554711274,6.995784508052166,7.789542118117713,113.33151799050239,28.94175234204003,538.3269698542761,56.25296676401529,1.31878458910544,0
54.0012393410161,18.204235461249393,67.1121720747695,6.613630235938786,11.78847433595535,265.6268666307345,20.761136556844285,736.037020104747,31.32307145438522,2.0269508669042313,1
54.012142938751126,32.09419523857218,34.23906225223347,7.265904911694994,10.862590177131104,426.903524405552,76.45320298574758,761.3128218141901,88.30588989310037,5.265778539348921,1
46.46875776246572,11.549720713439232,37.319978160527626,6.1147454384080895,10.010743043398236,255.030400160286,93.54561556059761,881.035527919613,82.01257595431304,5.244505296796186,1
47.63674424339598,11.478834782932493,76.27927192756982,6.883985044113489,10.99216751995571,341.26446405475076,5.28056799164387,612.8021628318144,52.085820471654564,2.8018533028464825,1
43.96891043956639,21.588631154366357,69.54028675876869,7.005897199326221,7.666284688513869,183.94232019381576,13.318046270486283,1014.0073976774535,71.31463790441042,0.9323538714409101,0
40.86421543396129,20.604195761821618,61.867821983751426,5.802964226059917,12.35150965225565,266.61025953582384,64.21639887057074,478.76819638350526,82.87182486745876,6.061112431082704,0
41.57329090739832,19.46899646101457,24.93399329063603,6.301178714639622,13.585302440162447,471.0550872212747,80.44414516714257,848.3626908805236,22.924023729090337,8.13265633279738,1
48.45036912154077,24.7305928800673,45.09584485415454,6.465634988700822,13.128825153341623,326.58069988041484,79.11886687763996,898.825322595289,53.15336712359242,6.770681136335853,1
50.047490588753604,19.62200746934714,53.558112324609624,6.211374779788748,8.571485962456137,460.7725836371726,71.96831530826893,565.4652648521162,44.35446873272935,5.999335162396156,1
50.83158087451697,15.767737554042757,31.244677279026618,6.144225191938276,9.248046186256607,460.8077197958173,88.7427954498092,1060.809080399697,70.44322193586473,6.17202691897374,1
50.79236285589108,19.284086472658025,46.89359492649347,6.872839787995284,12.467218398380489,477.65912016979183,21.734887957081284,892.345700166142,35.11742692004458,4.261230425209004,1
36.82412206097381,39.247128184307044,56.0615526493214,5.931732795318977,10.76093704659683,458.1566640320421,10.729094649194714,916.5777717183782,64.80816757373725,4.835476647404338,0
44.88840609405163,22.333402509845456,39.64260080692395,6.9187814905022575,10.383315549413194,101.31245160412026,61.53629700913683,798.1948046107508,37.2693780110564,4.319899254933011,0
36.15117520033289,23.34138330575007,66.85668913702924,7.3700883927814616,13.413135740267562,473.60595663263877,82.22758915234324,1127.6753737410709,10.99673781800538,8.716574325607315,0
45.99057764647471,27.2963496985342,70.42697489832833,6.630395042355502,10.288199687816405,154.98377563415056,58.20435784805732,955.1420651900995,10.640928844748549,4.001707959957065,1
43.83061002746754,39.5002230524268,39.41656816604424,6.722868473478949,10.119509436698479,115.97050044446023,96.29974874589062,705.4684519166101,11.715069209786863,4.474586222082393,0
52.754083655166,17.24803829307289,70.31942926954743,5.637865404248178,6.336148730130877,122.15541383122113,79.55644613917895,590.8847102272689,3.926788833894559,2.5453669838674595,1
42.01830025104157,30.438463315973014,26.2145939661809,7.228953807235657,6.555335668721101,239.56647807057342,70.07918009092609,456.8493398587898,48.96758544370948,3.0080460285016675,1
37.341340328552114,31.479540806251723,70.26374591735939,6.0708955743997315,6.059362463045201,348.3216341075174,6.025729087173359,532.2886697442876,61.47124137853614,2.30230373329813,0
37.85983364105672,28.219732503791978,29.165025900056996,6.73010233105713,13.30595380626907,260.924478607599,10.774223873168209,1194.1463616669278,12.40555616431206,3.3778143197407564,1
50.23021263434944,12.657350189099322,24.975629150583565,7.458224339489605,9.267093280141605,110.22171385975179,78.48376325911943,725.4135167933122,56.067220019945076,2.3387734514964102,1
47.36436126632522,30.306168274827293,58.50652426646067,6.691005201145615,9.748491009067301,290.5930536698859,19.823792557702934,1118.9497818219254,54.79660704321208,1.6867937799946167,1
37.022453522455805,11.922841331085264,48.31624194531766,6.949418974928755,12.763095580739696,276.852296908152,2.8835176078990554,536.4554855082115,14.238464625717615,3.940060767654876,0
36.68213612229995,27.884279486496908,74.47343602476997,6.3906392364475035,10.873970483006223,402.73970620065876,91.07606857469649,740.2886970726797,37.3674339965137,9.224125439630772,0
49.0193826291824,32.187435316652284,41.791351765450955,5.620731687030115,10.87601277112465,211.84515937017534,89.08053737012341,1168.414773626759,68.96221387938856,4.8405669762553725,1
36.45526012728387,16.329096718598514,37.229135806257716,7.095198698979577,8.3722754348385,187.01246951774687,21.848382723149186,472.90580113543996,2.508042299681035,1.4542923775526813,0
51.437201185807126,35.24866022628322,50.0440943686519,5.569997682527971,12.671266991396154,202.3755830706505,78.02062580729546,875.1874270500023,14.225309550854938,4.756088957546648,1
49.124844543129925,10.910614165990127,47.35677114611968,6.901315657775708,7.32663980831595,221.49592905193919,4.7979661211655085,1135.3375205570417,90.62455368922701,0.22434523321082445,1
36.626975612837995,35.314385909749184,40.66568277303129,5.545843146299274,6.425196737383583,339.66594934686657,28.505800382326306,1159.7466983634004,67.01904074341536,3.12872021031259,0
36.69675428170384,23.80987151928295,61.62447792189971,7.224610473153341,7.532826860148258,288.61019418083197,62.36669082566249,1076.8059816894206,42.77172512973302,5.31868412866559,0
54.73279157002351,16.527638197949337,65.5737100348345,5.815272071665961,8.141897750196517,234.75782607162316,76.31789961583854,1084.7475458881195,57.68212708824627,4.15769614660711,1
42.4854159151224,14.01334434981904,71.1790381418082,6.528542990885102,8.258488462833654,249.72566331347136,1.0399188788189573,921.7463632939724,77.1598873538627,0.8176856204326987,0
42.412842941337814,38.599215027471175,78.37139628262057,6.694301408966295,11.36410878895014,248.36946406359047,32.620861327374406,576.338486475994,76.80741269982731,4.103902735587397,0
51.25599134515005,12.179967627434701,35.99937152795027,6.415090814746824,7.742596698629148,488.96267788412695,21.4345560063674,984.5428355879358,30.22312919150864,3.3546923467033545,1
53.94497154767717,15.97280259807777,62.96560894939769,6.181526978697774,11.413266435959876,193.198795221181,99.87804057487236,1182.7075715669785,45.216228029070166,5.207234983551172,1
54.720021276457416,20.43467042299138,43.65549412974471,6.435628592361944,6.729057385870398,427.22462410890347,67.0982232385235,820.7468117382487,58.42495868487793,4.769981210279484,1
50.067563705178834,28.607045468833615,60.62491831706649,6.122831507762317,7.177619688783272,383.2843350352748,40.567145287974384,608.5578872615209,7.470722486314365,4.170264408589642,1
42.525191710618316,26.34403255828295,48.55890142095322,6.376244694161726,10.07057158792796,102.22800224142023,7.565260198068502,858.7768542119982,86.1216939451677,1.4696668683808507,0
36.67001433397338,13.76930477236942,79.62638616607589,6.217825981996061,13.37516642061314,497.2704872501952,59.86702575069638,952.4882849924932,39.94676430961356,9.09929959619414,0
50.542938318548735,18.691839512146437,63.73412814744499,6.63240964701429,12.87654071048891,402.5757482534294,64.17014709360642,566.6242475395305,34.377609453213424,6.222506347759886,1
46.1680849947161,17.162553132580722,77.14947802605947,5.9758483244899665,13.750027539542426,372.9798345403165,81.64059275031352,975.351478087538,82.63903253048433,7.995799200869436,1
43.48444018493953,16.40628563471024,70.09817296887115,7.4773131098280246,11.203832522225367,262.12988307065496,28.857685291936352,869.9462871075135,11.645798387779422,2.792888647438814,0
53.12708770189472,22.33433009439961,74.17406066980226,6.501739906764331,11.406518931328737,322.0812355657158,98.14280804800964,889.8799273184418,4.533471764839767,6.685093123853361,1
37.223949646123025,31.120943577749706,68.86515183288049,5.88832415482902,11.000183991451937,201.30835826698808,43.94657393139495,644.7903437918674,62.65021710702465,4.101519168345316,0
44.85250208581718,16.523587966517077,47.549547822554686,6.454133499134545,10.982551382865578,114.19336205827899,29.594375465949362,524.213448088961,35.65026712945937,2.1618248690429955,0
35.22707289534838,21.000366391089443,35.10730720081306,7.232830259049648,7.176962760540677,434.4086633783891,34.844933400145784,898.7599162445256,69.80282279470953,3.98753989743906,0
44.37321283988253,21.72752280523487,42.219210527031336,5.543613586248791,10.34991164931143,458.5937974724687,51.95860529671238,868.9863913220574,7.169015037407996,5.431323837395597,0
36.126065513636746,39.293695883062306,21.214173958397026,6.859108238214578,9.088543467613807,164.98825464569595,93.67015645071272,670.4097501710439,35.538142918184775,5.801013121120952,1
37.37635832536144,38.63999070637207,51.43959004788003,6.595935593587856,9.540297726218348,414.8224383382932,73.51587979194005,636.7149340367098,22.1792690841501,6.744787214360749,0
37.3505249355421,34.00412748256228,50.30346801622452,5.8391159887402715,10.1888045844739,396.46106931426345,57.710964946378226,677.7955693298272,67.56458796519375,6.128753584784129,0
47.984206042321276,17.249767624575554,51.51502788982929,7.134952878609841,7.027169374418013,171.35000077443618,16.28103879798618,791.9066707990562,21.44530993846343,0.1,1
49.92089758530847,12.041119422750091,78.44187349832383,6.237769244748011,8.875901870816959,268.73152102991753,14.935331089087168,1179.8557880889289,42.215080129691934,2.100102864577013,1
46.667375301943196,19.507124131618742,74.68724020729036,6.087604057631015,6.507596487012829,269.10316833364135,50.2196913813564,1010.8516976209651,74.69897960230406,3.579984463713704,1
54.24345096949084,18.003836483014926,29.70276669980648,7.156250383713802,13.837345043379193,403.9857033220994,72.87087046016492,1081.3917913323908,83.38514819180226,6.328835603210051,1
42.49741159047408,25.177774004391814,42.13295129335335,6.7770500923833294,6.948224230561009,435.06436231042215,75.10121727551102,804.5196551228248,66.03452142991999,6.109587911701746,0
40.714241725637216,33.33183730203379,45.43737076779571,7.296518167349649,8.068197908359636,137.91004855654842,22.59143838762584,820.8988894230215,39.63055703796583,1.299368653923435,0
52.3719825637892,35.74968816636574,41.631975071098864,6.759767407342399,13.130343413627177,325.18769396168113,10.009951284725327,563.4597291496221,52.47872872684598,1.79655304487996,1
39.47191677038905,35.34592256231525,67.90975781623479,6.981635315864231,9.861680369913135,404.6993987715541,38.44609892537895,976.8366690408627,63.07209524372445,4.74795710399605,0
54.264450788812226,20.790266836692034,51.442260192055215,7.172891792519225,7.085097612165042,414.4762376260634,91.81725432440743,737.267204632509,79.74393639167063,4.886066989678415,1
35.243089493796326,30.61703030382049,54.325989018297506,5.609479271819874,9.073844304314791,159.19740977216355,54.53672526693823,993.957487054169,80.97165862842625,4.018829403118675,0
54.397576534152776,19.3850259257266,71.18081353927553,7.05209791773876,6.926943953531087,310.20205726031764,32.009976683177435,727.2443050501004,84.78725423395123,1.2225056806063217,1
35.863198239011524,11.82716629705548,68.35568920492152,6.7274129636991535,7.601727976676014,443.02348254508115,32.363766833912166,486.8137497711265,73.9639989016644,5.2787432374906915,0
52.82286227396142,31.046957968088268,27.93269136921798,5.639015593030386,6.41623877559876,227.40743063411367,13.208704522218495,538.4429502287068,14.211814234750012,0.1,1
45.554022181726,10.294826577093636,62.83487504501806,6.51715584373743,9.505819956392799,270.04675956471885,47.3223736106158,1049.2560624597468,68.28755800476188,3.103111552065583,1
54.85929592238601,22.275477623754657,46.126167734122134,5.664916155967908,12.453088973802078,421.74340453453294,79.13626785148384,606.8931916471461,74.31331362068958,5.541937750535099,1
36.475931294707976,19.881378079062273,37.67893418375003,6.971894403446445,10.687753429599164,135.72780847350492,96.85586915273413,611.4835380536555,80.00842849087454,6.526918094213849,0
46.077085688026415,30.801326155565572,23.00112925413118,6.593003427795766,10.850762443876894,443.7973159555913,50.15949999579754,1143.4944720018652,84.23352051560433,5.468099137177231,1
54.38605071238198,32.98736418281137,49.23497362072706,7.407147074824595,7.604672240665923,224.46268669232362,16.721491584268843,926.1084982934796,46.824383216660266,0.1,1
45.461956883402976,19.122839079138515,41.32620084347188,5.86627074314354,8.751150746018933,100.58012663645086,68.29503998028645,491.446043107485,59.95834256118794,2.290771443305294,1
47.58797276270525,34.348810433345605,35.090782380584045,6.712066905040757,12.761936830726656,193.6636580225433,75.67913427452953,514.8682161055474,1.8597498955272165,3.7736586034063073,1
48.914973779692346,18.81750281514801,61.68030377581745,5.923164269140983,6.702849474612116,135.8002563582026,7.16997494231022,617.8939461762235,52.55052109231906,0.24509531634303017,1
44.09082129535547,23.389790799596838,66.16912323893521,6.7281299694547965,12.863445229348269,136.95396279849766,85.01391296312289,875.1965502613062,43.58785429665457,6.0261234540798885,0
47.55116160168127,31.810555810424017,34.68737114176549,6.9452994047217125,9.869520210118285,377.1342936570366,82.93223899958573,1002.2603759245383,87.60754402253195,6.782385950249993,1
46.686286238462,30.787606876743656,22.966846200760834,6.944608658659077,12.697179450600938,185.59053425562593,47.254105403911794,619.5971547625576,82.15383687424544,3.1291518067742277,1
53.02316020981978,39.621054169366005,70.92516203391409,7.130147981365219,8.544051355155203,473.89694519079296,56.042251861586834,1096.5136299319715,72.78435364900471,5.098911439610734,1
35.90892760682916,16.754830726477955,20.597584472258198,7.207100455916633,8.710743612664167,306.5778186365216,71.34080637109192,487.3441431073188,6.129476606824005,5.546043887964249,1
40.6192637918446,29.869537406187472,76.22674963528831,5.654543452534354,12.012838946585141,284.0393031819674,67.67481250628593,566.0793344345436,37.18259580549999,7.119208417624514,0
54.008229681531176,28.29045724827332,57.657192438962355,6.186534314144808,12.279969387137761,273.7134072880607,1.6535978193209067,1176.371936914302,63.64379999751041,1.8024768323526041,1
52.80527567781833,37.4529536347009,39.31079811207922,6.874245040719611,7.837157423921174,377.03505586865276,12.243530384848578,507.7958909229261,3.669466920785295,1.2993736764370947,1
44.11313505571426,14.690864249346252,34.78867457460417,6.497172574782424,13.782970598575243,280.90510500944333,16.25905557812457,1110.4890461790487,22.223241257752104,3.492109902423899,0
47.40265195603074,32.553944907607985,20.540339855868513,5.881351893509583,6.675920833958632,151.44014249007674,75.56758890720988,963.1480603232764,80.87564711063159,1.8309765826343183,1
40.54762365962265,27.04805848806305,34.128285020652626,6.605419140333396,6.548023704817047,452.0688722563026,44.008356289238,458.46967251336537,12.68026905694818,4.1655282348087,0
38.762423194475225,18.23997609363716,28.263698091028466,6.314871305532288,10.764033722288822,271.35813957026346,54.55026263868251,786.9654631199551,5.623615390477976,4.749665402629616,1
44.27396809879964,24.233047424415222,56.72997324338874,6.28007655530861,11.78192614217297,129.601830279801,77.26874368954842,815.1834825158451,53.25271806562023,5.723017539560714,0
42.067044560521055,20.013297912093932,29.992735315628078,7.119507434871328,13.68708903379979,311.74639499910444,34.09822690640908,1145.71170513267,86.18181538850023,4.173384151537345,1
46.67312223701744,27.379402083653826,51.71779025219716,6.315196667664362,9.239566246390893,358.93874338228136,74.8890227318773,736.8836744617349,76.11622659177748,6.193800195480659,1
36.554692739299696,36.67001832443998,55.40698534066825,5.552909010960848,6.202331271917065,210.23298566310342,44.22992746295596,757.4108923714207,88.729525424886,2.6922655727596343,0
54.487896153323334,27.07914953236606,37.88250190081487,5.616126677782183,10.823170715571255,420.1361630695369,37.71801877742066,489.9870038291026,68.81708383266243,3.9826444994649792,1
54.72421488959206,28.95167254979752,22.10389694112312,7.21248808338324,8.317568164790174,367.9103384149455,33.30372640547401,911.3380507501299,40.363279667611444,2.0555131321884286,1
48.9632342803949,25.562435413441285,22.235232836851765,7.421201620025043,9.463576969563217,360.1364677057734,96.49448154923829,568.7175807112773,86.19547956308867,5.9372670100877665,1
45.72192732688241,11.534965193364277,21.580839931635055,6.876818672911416,9.907755857999483,268.3299811471177,77.19734107089789,462.02660657896547,39.39699506079806,5.139261719608198,1
41.19055232572656,16.985756706282828,64.34748002819278,6.22873658820016,6.516100885904271,484.7661205645151,2.0195940773529375,1197.5352000566352,32.50851547098199,3.382781551889308,0
51.27590039413897,24.760051882962482,39.08058228885788,7.377200631589455,9.887854276512822,209.67566717969905,95.74154865182017,615.7037023702442,41.337632599069046,5.178167041402893,1
48.69462345107759,19.307058512341143,67.77801115805983,6.825606172751471,9.410557334434518,331.0822004061811,77.54396297266733,512.8425321030431,74.2576558944218,6.738199723511155,1
38.25233878689782,15.452907932835826,45.90396943057095,7.188667098398676,11.700354122292746,223.62206298904704,14.917471445425557,959.592299677741,83.59241948639995,3.601915629268241,0
53.21854368987685,25.12398525755315,47.17988604979783,7.031704608074019,11.165327289698757,397.92190118862163,7.633812541131713,1057.3457247375213,33.1913898963708,2.503767188528929,1
51.45074485846338,19.68429380343551,50.77295615057442,6.258278631545185,7.481725745204488,119.11659354804857,30.81940936594534,451.26199450107737,42.602271087903624,0.26707146382891744,1
53.99599826583848,17.74322929520244,62.781887382506234,6.457404401701571,7.649111345683176,118.35754715001968,62.41815293460618,484.31464597582965,81.84945909739447,2.380450444397893,1
49.5143901677672,23.919562523211425,36.41017194978242,5.872264308736199,8.008049430194987,424.34438780751657,61.65466891494674,472.1390588656367,5.233929807580203,3.379702091023731,1
47.2683039187158,13.998527742465194,27.295240972011612,6.084028200881468,7.431603522377419,273.70726442546845,27.58501251492205,437.567442658009,71.54818247024663,1.8239716321229738,1
43.36486072581238,37.83237199226222,53.36344011148769,7.056251322573043,11.257705597347737,236.47202184014228,44.56749786574178,927.565182907427,41.87959824109052,3.420103218287737,0
53.65456966708027,36.031062937577175,39.61865739456435,7.287956783766217,13.955441433602164,343.0107448701354,21.18901557137355,870.6505517914912,34.886651594470415,3.5843475948978125,1
52.32127779000817,31.22861757221606,46.54947882008224,6.948920846502824,11.216866724127492,380.75973754758945,5.0578685166737465,930.2453252479464,41.22291626531551,3.1285772344474254,1
35.90437340212379,13.186414827653685,58.816802500238325,6.430347393313276,10.85345236953033,180.48053873776263,51.69704674268787,804.5337306193449,38.68216079514218,4.110337593002164,0
35.52733948994504,33.27631763409079,49.64754446847624,5.673018537879495,9.27942346680858,174.17249656189261,34.69911342520381,1054.0061483244654,69.09567563690254,2.9137366950088803,0
42.529267337560995,34.23871984327057,57.21672902605057,5.613895897396897,8.500642070878087,483.2602991039526,54.288243229793,837.3346419988604,84.51527700197401,5.046836544714342,0
51.21106661563665,33.03293853143013,52.65200012681767,6.248651129225708,13.288590055251834,335.8657225538277,94.65073224704517,1134.9975478397,45.231024290192074,6.348143332975726,1
54.74552258629889,13.418976613577236,64.38778231616595,6.427643437535326,13.752014993137223,256.04659091770725,14.33703116953211,788.5188260031946,75.94604072042603,2.614693064618584,1
38.008337822070565,29.317238712032943,62.3561970626972,6.7182412444265935,9.974209404701822,420.5766778678026,0.19620183109553269,1032.526928969279,66.87500821410147,4.021439391290608,0
46.8826143070427,35.02974387248196,52.05139350851715,5.512979042773995,8.32160396405246,310.0635835111669,7.687821328212518,725.8882829469073,30.761270700082918,1.59783709922829,1
42.61781713262043,27.32060203659003,60.73418125158241,7.479445780932613,12.160977661358142,196.66512414983254,46.2708296101629,748.1791158211543,53.85824330738929,4.075297699700219,0
54.398287956292066,29.39222125684267,72.41357613635677,6.227877766808086,7.059654326935028,182.69412225662953,70.69320298023236,1079.1936361903336,61.01341075141251,2.154375007340353,1
51.84237846271417,23.750904382789187,45.936277267290116,7.196189327602243,12.124705901149452,258.7437064679287,58.0763603317189,486.12786828613065,3.1149434701416725,4.0592618551741255,1
51.76657409422276,25.86121959652158,44.76578436492762,6.569933411330808,12.551586994490709,443.95834410395184,49.4894607373747,851.9342039865664,36.63599961018163,4.729033452135666,1
44.3738631958994,11.031305750551756,65.85473725114281,5.760878909066693,6.999231557017339,124.57916641770356,35.39631310924124,981.0691742230284,90.33743582627112,0.6628722048462239,0
43.2963900467533,29.16889065919854,54.95323022251964,7.0951311050690435,13.81489175037251,187.41040030190527,30.997417153150096,1000.3364923336429,58.35307843630842,3.1670716882967604,0
40.468141438614126,12.443416386734775,24.260406813355313,6.919654149839753,13.884098323107828,457.26072754103654,37.62861751049801,873.1948217359803,31.08196623625985,6.45821870596057,1
36.127509933018544,23.050437830206704,73.52672094146487,6.554872169858456,13.49375583461881,148.69382758770018,61.16349540090713,758.451587327611,23.502163546065503,6.3988271545715865,0
52.29444752510106,18.779652930022234,21.846986134258408,6.52910618266756,9.968278475250115,351.85028730566734,16.77539558655362,608.6259550934062,19.853344189068064,1.9982928481306366,1
51.258020182601555,26.36283850635139,64.90378137258459,5.674959211501856,7.968593138214628,185.40454724841004,77.13620830546257,1127.5409882832978,37.147726806868675,3.059070859248843,1
54.99435346572261,14.002490065696213,65.52764856225878,6.811697897147749,10.656074247055304,342.34673900475536,57.52532400931103,695.8303580170602,18.393912154684863,4.27324337094353,1
54.93273674147811,30.749302059199547,77.18666511691583,7.3224903115085995,9.359470707771486,253.24166673769284,26.91563776114276,1039.1936708266767,13.166756384817536,1.1337096536478004,1
46.10863411205255,33.85034610785411,23.248064504139244,5.686489838442717,7.647589157737577,140.67075857239675,50.11529628112837,425.332490370109,33.7656955984263,2.0549010915018022,1
50.379748303610214,14.900633492294695,55.811411647069455,6.02702290129781,9.38941127694278,332.99002702164256,96.27786876851664,585.7353717492873,55.6299723381214,7.235030894696225,1
53.895314597648564,13.129392620556466,45.670434237623176,7.304615946884198,11.311118685420723,373.2170988338344,2.049152914519403,676.4678343072981,14.17592638775155,1.8813985006049327,1
51.99294781354823,14.365464483620775,39.83797729157252,6.068687819639587,6.5673064862879285,372.10904758632114,19.952264090122917,937.2592506481634,4.990894647657407,1.692363310884695,1
39.94696203486395,36.31382685695505,25.419113617944383,6.807887344359853,8.667344011568133,354.81376362908384,44.838023990327805,655.4646457295128,4.116953625732241,3.9608768391063838,1
44.01088270620187,25.845677852690685,53.75924718027855,6.569636329886288,6.1423591201026015,300.08991237421833,63.84397217798281,433.0910406554457,25.064582719237148,3.2651779701367256,0
37.5831883030299,24.01782988022508,48.74244354047682,6.692655210007724,11.995964043693405,307.7890467437303,21.222826628548518,539.0940128432128,18.11190614646715,3.820462958674377,0
54.08102054517445,13.201354573070628,26.273267489061457,6.331577803154506,11.125530140933606,354.2560439231838,93.14039483761962,607.3322818954608,49.532982426113705,5.629187057920818,1
47.1234926890176,29.486680202708854,56.749370425825006,6.099982941107422,6.501377077615727,376.10374469865644,64.25720124246422,540.8379839486552,42.01481683458095,4.202104747909253,1
39.57285611006925,36.039987756852696,64.2771872151763,5.597066901459338,13.717900476815743,361.95069553255405,87.74319489564306,562.9796481129067,30.22899529051168,7.967230221828434,0
48.43401368811713,34.84557607970359,66.03669806321889,6.988561878588328,6.180972457016805,334.77822596538067,32.93179302503185,1015.1655525386835,76.01885507358647,2.4360355035239643,1
47.36256480915792,28.78164126942404,74.32239129574565,6.992186924388454,10.71968517180871,162.33559392164736,82.89539343066295,729.6269151603681,46.44522936968738,4.738373312987827,1
42.16325436065681,12.258361499550208,44.56824451332663,6.841451480157446,12.210939694392447,184.2466153971447,37.821921689944624,724.1433957343402,9.237699287568926,4.616526690424066,0
37.271151843992584,13.371910815280389,77.18436611732821,6.787267576239241,12.303170504357784,204.08960841413935,25.275177246120496,1173.2850693275889,27.618791866632574,3.5776782232560347,0
48.43146391185599,11.47926961329474,71.92576430496116,5.987434264335052,6.27428108474563,467.8646628350009,91.1655339163793,757.3614703553602,88.60053395769323,6.966219123015085,1
45.40615401807587,17.724376494774077,37.79009426143634,5.544689867532583,13.251321061123514,403.7580367187866,9.221847567885455,1142.126506025916,88.9279588682213,3.2731570525881075,1
50.44636783471279,14.069844014811332,29.556982240967507,7.117430793770879,13.347613375416977,321.1467278147513,94.28887960564042,639.2504785733443,23.920447199240733,6.75708832751868,1
45.403270022239866,17.801441207573017,46.1233637676808,6.482277071391653,10.49112298523498,200.82277141761872,45.85152058676055,720.5010079233384,16.05125159154225,3.6738313386637396,1
52.043630006370805,21.55174167156885,44.113922477357995,6.113676261405237,9.856665591097169,144.35660929766846,99.26254734858617,717.0266848539698,45.61193315955199,4.638255113812832,1
46.03813677548971,38.28948352213407,54.543158319872255,5.70386381356114,6.3589397045007985,459.5036903919899,53.95946537350288,836.8630658517155,44.33184263501619,3.803980724990536,1
46.21875943070773,28.31128179345076,55.00317393966488,5.625443181802777,10.495633140078949,457.0664063291668,75.7488172082303,867.3978326831618,37.91239185421154,6.467551304507401,1
52.533072053166904,35.049213570488874,64.99921906279852,6.197733443590355,9.275032654161846,144.2782382782766,0.7071016338003999,598.5000232338151,48.64215047445577,0.1,1
43.06965732424794,31.31054502136997,50.593396892336614,7.109474129533881,12.18245125926925,418.88666643859847,49.666681996016514,1034.867400333695,21.897584066638075,5.942544867387445,0
37.68030456901281,13.375093915798953,26.28935845644593,7.337447498667661,9.231068535088703,278.65802772396506,73.74534716181152,797.220763741434,11.343640738931846,4.513319115911702,1
35.57565352626678,32.07761219121846,71.49748013318637,7.293502729226129,11.468646666597678,229.58677313221605,78.2827019958449,405.634842815046,52.34153126287915,7.3126623997740445,0
50.10274511347238,18.252966446773733,38.585874991111226,7.34000166949931,6.811265169900246,395.6418144834829,15.804858260159804,873.0725066533441,84.93381971041374,0.1,1
47.4061910270693,29.17323540984119,78.27784761839553,7.315450686258686,7.0636181661277355,345.7318164242922,41.89709503827787,1038.4475532233091,13.39743489582681,3.2719447957958714,1
49.08159536198447,20.228859209289656,27.071606520786208,6.554449503200791,7.117681525193267,412.01204303733493,41.907195811933875,600.3733902523662,64.43332518083162,2.6721490574774265,1
39.25928323017821,39.930167897939775,77.4950703339502,5.938831277113808,6.364203998397948,129.73154425317483,10.364080849905587,430.2968074895408,40.41070186423465,0.8997890264377447,0
37.727429511735394,17.906544384903334,25.460708412951018,7.096093165673641,10.33063087415843,227.43480798298256,44.304550769146665,1045.742924520578,27.457893075592363,4.080682826819596,1
35.290893313357635,18.37391412322809,33.86216827682357,5.9274259497051585,12.351741808349088,227.7267401666943,80.70929586960054,1181.0213727773016,77.77982965531832,5.721183760783055,0
42.01175117613194,37.92016766687195,22.794796525192496,6.034414553513138,10.883289629549328,231.9012369151062,30.0180737618987,461.2508917319219,42.084252508346374,3.8198311780720307,1
46.79835373709266,10.73933213908968,62.306788798339696,5.966508643645097,10.59963908442285,300.9919490575222,43.25745218938831,1150.4294458605768,53.498081266119115,4.151178969815456,1
42.84488090199464,30.900669636195907,71.01792419430751,6.529964807391612,11.444991427221892,213.20552123237894,96.09586850621426,687.4195295808496,40.87506582459364,7.255685008374926,0
43.74949844047458,31.759791722076343,46.04426490895882,6.14365501633816,8.71716258457612,277.7534440350079,3.1708075891562215,1153.15168687047,8.312462350259759,0.6436025017378019,0
53.08317388987497,35.09135732231198,75.71132450254578,5.808312099250683,8.895632573185832,247.11103724616632,59.152176789535574,919.0714592019574,54.54142182101673,3.4399684659238807,1
