temperature,humidity,soil_moisture,pH_level,light_hours,water_given_ml,nutrient_level,co2_ppm,day_number,yield_kg,water_stress,heat_stress_index,water_efficiency,pH_deviation,growth_score
37.442198280200536,37.4624860440011,42.54234832281623,6.722661506605705,13.97673614088199,417.41078066979344,81.80251088367764,1130.6482017367598,1.928561437316921,8.41581197108507,0,23.41541997491319,9.586317613721118,0.22266150660570538,11.433321102827895
44.043980565668704,32.85803127229291,65.471487324326,6.957130423266541,6.977574094633904,270.3703117432308,4.890713430494776,423.805285134172,3.349371391041432,1.023638253310564,0,29.571995657838666,4.06746294729418,0.4571304232665412,0.3412531533689846
53.6775003505581,25.153466672320192,51.814851581974565,6.189965691391757,10.342487165184874,420.455483319506,8.645631509522378,752.001702300601,5.883072893341877,2.973096679226873,1,40.17574818934591,7.960932781698951,0.3100343086082429,0.8941733292215313
41.32312209953501,39.65111700164714,62.24514011854013,6.83989836200616,12.324449910101098,209.11458827233255,2.1688856876289297,1184.2571940024693,54.466493889302086,3.105799381907587,0,24.938042607114877,3.306413550201484,0.33989836200615997,0.26730323017917923
45.14469617376785,23.9583259382777,35.60695898092395,6.015595324328252,7.61010881808714,202.58511672249392,68.79829040075506,927.7791510592816,26.130496177497516,2.681412015523013,1,34.328782720611365,5.534060254173583,0.4844046756717484,5.235624764481059
35.83145718100784,11.747134924608256,76.51429837029974,5.990193835057273,9.880421344763782,200.4925527257849,52.56161370791812,684.3285309864666,13.955346848340149,4.783169374507571,0,31.622287560501615,2.5865234794230596,0.5098061649427272,5.193308899949428
37.966864019241775,17.868229654449546,51.80530981486544,6.929444403618852,10.859430087369208,346.45825056316767,87.60221258682826,516.8780675625359,85.70179975994988,7.217700667472939,0,31.182857563691083,6.561049481157192,0.4294444036188523,9.513101030855164
54.73260245917694,23.08211440657938,69.87944427711497,6.54278947252587,7.281638035164363,425.99975593824,49.85329029726056,1171.0980845166089,11.918680037309429,4.145542197281263,1,42.09916054185144,6.0102016922243795,0.042789472525869954,3.6301361480662298
54.30237392872091,14.707078724383605,41.902741608566814,6.86655322084478,12.228443679292308,280.9044040300962,22.181957276199416,411.18908949851976,61.65835447823899,1.1162681842272073,1,46.31608104581477,6.547469776943235,0.36655322084478037,2.7125081524847277
35.09879961868819,38.42695378972129,26.012680943031476,6.038876981496183,8.394691657514922,251.6995562564329,80.5147373104416,945.1100564905148,81.47441645403927,4.607133968046531,1,21.611400108468004,9.317829532998072,0.4611230185038169,6.758963936069696
54.03623570846478,33.00546693453319,60.42269886325093,6.697446682113461,7.688184610710723,489.4318216806597,29.43238542326229,1104.1099771562615,15.744670051460474,3.340888826664215,1,36.20132379904102,7.968256536078159,0.19744668211346106,2.2628161266763174
47.78239875631001,18.04861601283318,20.465578900245468,6.387867299406225,10.466309971499337,146.70161440465552,93.5689782152209,420.12839190899376,20.32567140058436,4.9600177716777685,1,39.15833708306283,6.83427244550008,0.11213270059377489,9.793219297169706
52.35836589040044,27.724136005537478,48.517578593930494,6.693920573691056,9.282509021143504,294.65307281795697,25.042388785224045,980.1398912724007,52.64321802183614,2.069296792867734,1,37.84246132066888,5.9504741787611035,0.19392057369105586,2.3245619980982513
44.09479711267719,31.64347471328716,31.568114159987555,6.081759464488439,13.362287557091342,263.3951012725737,16.77206528702868,1199.070209003788,46.76038177409179,3.30296618236453,0,30.14167113845191,8.087514677044915,0.41824053551156126,2.24113159291587
45.311920571585006,38.23836786720394,57.64253026612173,6.930901927298248,13.040501585585233,139.25063863475614,49.33239915106879,911.7139748586796,47.89246751976408,3.997637315665361,1,27.985381695727074,2.3745673660879256,0.4309019272982484,6.433192293502361
44.7769316051384,36.44906047526232,78.76519238827113,7.111858732318931,9.866805307111065,207.28014483528767,5.051511797024332,731.743158274719,50.92102846162798,2.3006844486310114,0,28.456160725414655,2.5986290339063567,0.6118587323189306,0.49842283407813837
48.337285150922085,25.45576678414641,47.86417437923876,6.019832947715448,8.87411019780478,111.37648503164482,3.641172848261765,1099.5205754850256,86.49126243649398,0.361718802774061,1,36.032658573115526,2.2793076204919176,0.4801670522845516,0.32312169104729604
37.79302509512626,33.239578593790526,69.04989539153999,6.101241119711284,8.604143853050122,450.7817155931828,49.6014545255458,843.3433971381025,5.845423777025497,5.689654121528858,0,25.230782815660792,6.435151873868811,0.39875888028871564,4.2677805005832
35.59947179745356,26.86434261482755,50.46705121706727,6.822308539438186,8.140508984652058,343.1398115961605,21.51068807947876,999.552677431952,69.44036686253372,3.992867836909512,0,26.03590772471673,6.667174502555724,0.32230853943818616,1.7510794957704479
41.15859883182382,26.5811167013662,49.75040186624145,6.891170348607089,10.356382829699818,426.00739914810026,0.93526383951813,870.223193454804,21.925578016606003,3.4993599881430835,0,30.21818364368958,8.394167996361723,0.39117034860708877,0.09685950368824688
49.09361525473294,13.442258750145758,75.82540959072668,6.9081993687949,12.439828837876348,308.6217809611959,29.605691143152168,430.6328739903594,34.63099031551439,5.336588510695606,1,42.49432446239071,4.01718367146133,0.40819936879490015,3.682897304478447
39.03706904245897,13.784129740484564,73.3979521248009,6.865397009551674,8.486052865628462,339.8039317687577,47.73673538465919,570.515990564278,9.036201066855762,4.633720207038784,0,33.65614879876389,4.56738286557598,0.36539700955167387,4.0509646010673475
48.468648666498346,25.88600845067372,67.14802791127846,6.285615433905077,7.520752717504652,380.3417911236659,39.42887014604232,463.0108591893997,41.10640922381892,3.6009392945552023,1,35.922050176761225,5.581112216758947,0.21438456609492285,2.965347822989858
54.398240922145405,18.0658463493702,37.77534519900705,6.289707348807356,9.803870449466295,463.204650985686,13.54694661604231,485.3502099065784,73.37973270476093,2.018545343038836,1,44.57073830039039,11.945854991319269,0.21029265119264373,1.3281250960951463
36.87801431578837,10.63110707381406,52.70050494343644,6.009635247288763,6.552275334381332,136.7007551303383,57.96748278319775,412.3243948704576,9.886630467965944,2.592220955400266,0,32.95747312718043,2.5456139616252638,0.4903647527112369,3.7981890763652113
48.452042364502525,31.685176117006367,33.4338339983411,5.813667399792726,11.610232049037656,232.3793578942908,71.03329911476371,736.9319832113224,25.80432383982691,4.56685758783929,1,33.099927409023365,6.748576353870034,0.6863326002072743,8.247130859311078
43.87500438609142,10.974597900704948,46.63500188279239,6.885154758793812,10.146866130415468,383.6104762800002,67.55391621632954,542.9213054033321,34.57555378093225,5.9460333901004745,0,39.059899075801226,8.053121887638158,0.3851547587938118,6.854605444323985
52.362845087550106,27.85830523312164,49.05278394558744,5.686377571944625,9.970998463782834,483.3402252005571,39.37619212832725,1084.5572163951774,10.35092827788781,4.4355164502388105,1,37.77544387431376,9.656610224238435,0.8136224280553748,3.9261995122116873
38.54299578894772,26.175813823819432,69.89840241015986,7.375584573573564,8.403563036400179,492.3229713960022,13.759615117111402,1000.0300300325284,69.60851289792402,4.513386484189817,0,28.4540529691102,6.944062978285833,0.8755845735735637,1.156297929932505
48.85251904452329,39.064440717334136,73.76170191949959,7.153372607342902,13.237387500253892,355.2412036549049,49.94867734907227,858.5415958523968,71.82523253956829,5.456056200623029,1,29.76855570345112,4.7516468263043885,0.6533726073429023,6.611899971948239
51.76230579296221,24.52639418042925,44.87720374378867,7.215011479914512,6.723890334796422,177.4393911019469,89.04317549370828,791.2170762803164,76.23054980019712,3.1313792252131307,1,39.06687863730113,3.867702837620536,0.7150114799145122,5.987165470817266
53.89228438948047,11.90804309133392,21.062266704394236,7.31333762923038,12.958592071096252,147.68356456558269,46.87228489412328,604.6949124607806,53.55065843256864,1.5526090968483908,1,47.47476794147691,6.69394339867027,0.8133376292303804,6.0739881938315055
48.66496056579292,26.55063903419385,71.70643038736128,6.31720994144648,9.01364161932738,478.4174577121702,19.56810497415876,779.9611726999883,46.65149387689383,3.6354977659523904,1,35.744102549836455,6.580125790295084,0.18279005855352004,1.7637988540644454
44.94349528016855,35.23288511848304,30.45672071008164,7.193401446700802,13.044988127800178,273.571075785003,9.30533030937304,912.9834206915286,24.62972009241178,2.3070148346441357,0,29.10860521987592,8.696744912044363,0.6934014467008023,1.2138792341103046
47.35694480402428,39.9054785284432,57.31291783342361,5.816122600583299,11.830091666659069,177.92641330507394,94.39266380988796,1025.7830881542204,59.9642170561493,5.859211994411444,1,28.458929363527677,3.0512349564351697,0.6838773994167013,11.166738655311066
52.37809968957436,22.91029521067217,21.49825402604787,5.543283589216472,6.833365813296306,473.5570063110404,74.3009408876915,465.34565300767474,41.010713708998914,4.6227036908278425,1,40.378122424952714,21.04861140614596,0.9567164107835282,5.0772550935770075
46.41219493277659,19.608962274902275,43.97038851563386,7.0697827893277,12.652290292074827,141.80970862572474,31.296697270048234,966.77175099644,88.36987654696495,2.752726832397913,1,37.31124513745433,3.1534019008180216,0.5697827893277001,3.9597489904383605
35.60774119393674,37.19959890855996,79.157618126921,5.649593295993879,11.45741466959604,391.82843874283,29.535240620517445,994.1839014090284,88.1361547277011,6.424327215771877,0,22.361804289394193,4.888224574268308,0.8504067040061214,3.3839749915556547
53.61897391013956,15.73726387228364,26.041616066228187,7.477049334651843,6.258415303322788,350.10521101733366,89.52184867225975,847.1777607398851,82.46846186358064,3.3385249294843944,1,45.180814500289976,12.946904140635814,0.9770493346518432,5.602649077122172
48.790535020631225,28.4628674509878,45.421589119978535,6.849592859203112,7.06962145687736,135.09386575235675,17.75682348096511,571.455356562561,33.40802242128988,0.1,1,34.903349709081176,2.910151684019283,0.34959285920311167,1.2553402028701468
48.53026771554493,22.17143272542843,38.42899701139713,7.006899420484211,11.085024446685562,235.49951825577688,53.50372896565445,831.3476700009401,34.11752098186532,3.104141108667066,1,37.77041205752257,5.972749400338657,0.5068994204842108,5.93090143573118
39.31350304795434,11.23247094866666,74.30528740329586,5.991607712555732,11.30080402304228,159.97227581600427,71.35042751793014,802.1639054522483,77.74058476393442,6.17674362356661,0,34.897625239189686,2.1243166493645544,0.5083922874442681,8.063171983404116
48.17770940465314,20.418654229170933,72.16040647444132,6.847730787839376,11.97321146270076,341.79943701326454,39.63903519656896,780.5680771094369,66.62214385673195,4.508645545750406,1,38.34046950578225,4.671918233979094,0.3477307878393763,4.746065505859583
42.87728811308317,17.956855675080238,34.26192561837373,5.586439874509915,11.761963206199855,290.84521267097153,3.990234254308856,768.5119323737472,64.39248728362394,2.5731057404796047,0,35.17787536922849,8.248137546958652,0.9135601254900854,0.46932988483299076
48.024659540829845,30.58273461830461,24.87126722302587,7.1756514398472016,11.27615963735964,101.71004986419638,22.77588137195216,488.6604530332158,26.16499099757042,1.4188490960360327,1,33.33740536211355,3.9313903330437827,0.6756514398472016,2.568244742316983
37.13186060615981,38.46371493075755,57.62830364366705,5.839248186063145,12.12991121397138,490.2842265135632,90.18081374423735,546.3139878858918,76.00137503990283,9.38601045053111,0,22.849567594120238,8.362585919139468,0.6607518139368551,10.93885263921289
48.15690609206072,18.04141562135913,40.182122713022586,6.894716133667541,10.600685647138985,239.83385995581617,52.31189668395544,477.8656707610739,53.14785150366489,3.65159460006912,1,39.468718513604436,5.8237371984707345,0.3947161336675409,5.545419723522238
54.98827451541333,34.34397817455046,60.32506343636378,5.948961002465457,8.086331084195638,203.28175713482,81.54412464879698,593.9822621343876,41.21790168147158,3.5808365059380622,1,36.10311351727788,3.3148234301585817,0.5510389975345431,6.593927898810907
35.96424077721112,11.660794508152286,21.92718536406887,5.636906338852086,13.299012909845748,188.97718231764105,55.56855427906173,610.7814261845384,78.88799116972683,4.5319688263510365,1,31.77052456376342,8.242493760869714,0.8630936611479143,7.390069207387062
54.54348368442635,26.1436303011944,28.003954110649367,6.462987357098789,6.145712247455824,163.52635846942712,94.36020957123034,596.0606891944363,36.478878740390265,2.7384670309593946,1,40.28383695657764,5.6380712038633805,0.0370126429012112,5.799106956344087
43.13815921445741,12.116501911296837,61.1823339663586,5.838572420545579,8.932493758971923,499.654830486604,90.91340755568451,568.7432545484827,59.8533230680989,7.728065755665701,0,37.91132332873941,8.03531804960752,0.6614275794544211,8.120834455980228
52.41506900674519,38.02098973391918,32.74223931814987,6.9588879766531,11.830962344777308,218.04378715264195,48.28880420104019,988.3376363878313,42.93146638037251,3.804162303307815,1,32.48634100066395,6.462042578050139,0.45888797665310044,5.713030241768308
50.647709681165466,32.990538416721705,71.4552605457441,5.97513168676697,9.417248329197395,262.2053988897127,31.827402543634943,1054.8523196784945,54.34640255539506,2.095160295757397,1,33.93875756161089,3.6188593749403637,0.5248683132330303,2.997265534267391
46.34032521973336,29.73849733613777,23.515453262608126,6.184945112471658,6.1986752598401145,448.5423664712356,60.166878734561024,661.6873732580559,4.649182448363072,4.237339157852621,1,32.55940883870537,18.2963113782346,0.3150548875283423,3.7295494267372375
49.76898418502653,34.71689144873993,32.92891896713448,6.634878502528946,6.5278472249297055,356.7550014171513,67.48876816694735,644.1031133475591,42.50036468587457,4.156726278832753,1,32.49073997037033,10.514776546895728,0.13487850252894606,4.405563679925315
52.57031122602696,29.425593867104894,79.91361490910413,6.069936555154623,11.18909895310631,247.477764698109,49.83550923006316,1075.2258798020064,51.08421767470968,3.812348797505442,1,37.101184949983214,3.0585429284814176,0.43006344484537706,5.576144441536195
43.08280643302066,39.06833191522874,45.98456615520756,6.255976232419924,13.718916795242396,459.3313743695412,82.22832210950945,899.1391213326328,45.34474012746453,8.599182120637359,0,26.25107261737263,9.77621827670385,0.24402376758007627,11.280835092327509
41.54066323126477,31.418738435943144,62.17793981267861,7.131243542080774,10.41490908667599,399.88968088544,18.33285217848828,634.750659831246,77.2669335256137,3.2618025777557182,0,28.489110906077688,6.329577730313861,0.6312435420807736,1.9093498873842532
48.351867711271694,37.7397582874674,30.95978293142082,5.858419699122051,10.054062544190153,191.16020301667987,33.44118306240323,970.8898340692658,29.001157731263486,2.3432998507305096,1,30.10398970956176,5.981273509487555,0.6415803008779486,3.362197460611145
51.15691883882517,25.51395676031914,56.59212409913226,5.664403178963868,8.546601704450138,357.4955978399682,68.6376357366453,675.6742481865339,80.56688779040864,5.019753624189658,1,38.104764686375766,6.207369556723027,0.8355968210361322,5.866185345762403
50.24570269553232,13.51193238945588,63.56636410216511,6.156715570266039,8.053525390928506,468.9593993169606,24.66838653875573,869.2444914737384,37.31157729162014,3.427053986688288,1,43.45653731870498,7.263215233475335,0.343284429733961,1.9866747734310823
50.95627297717269,25.845331642690518,38.86859815199063,6.3487535340277566,6.167879854050278,298.584351380165,43.98447446836339,1194.1072239902412,63.507405903459066,1.6044659903584608,1,37.78645523346772,7.489211189264169,0.15124646597224345,2.712909539644073
43.711666296258656,13.8061848418928,69.73382671855268,6.585318564273136,8.18363894112377,393.4449611326669,96.37335466282929,641.2755001728266,8.805045520656797,7.798618800942004,0,37.67675284992583,5.562331056937865,0.08531856427313578,7.886847381054618
51.35668432350043,27.774804375292156,56.205054708337,6.244847392350014,9.59288352692202,488.4414975956637,62.58759726865741,1144.4208005666665,19.013867521194044,5.201573527115456,1,37.09246571901185,8.538432487933251,0.25515260764998615,6.003955308281332
37.40418110741217,24.47479181582989,43.34738057690181,7.07982340044561,7.583598264391601,376.1656563580852,94.90572346411255,656.5219314277585,69.50494100271446,6.363996671007003,0,28.24958565095707,8.482251972149395,0.5798234004456102,7.1972687974327325
45.88978195921699,28.67726193498345,53.45854360058952,5.578638975336947,6.698783907851434,140.97547590643225,72.24414032485758,832.2293634998587,2.109581698477637,2.742353414073991,1,32.72984898537955,2.5886751019339815,0.921361024663053,4.839478846447168
35.11517320996243,10.301409431644949,54.605650846155456,6.363535076397116,11.74182293803682,197.8238203725157,72.46667696671729,767.9870316792319,88.16749652323894,6.99985531034647,0,31.4978154449729,3.557620805839253,0.1364649236028841,8.508908898511056
41.49171659800541,15.845214749660922,29.93211756163196,6.264511829312809,13.156962152544535,338.0385749370596,59.185717369020566,1026.5276498751489,18.156601095689364,6.262700647767029,1,34.91726499973075,10.928400691078483,0.23548817068719075,7.787042433954014
42.32923069742796,24.739912957363927,44.16394219201797,6.795156981613718,13.494176557496685,210.2223261487624,14.22085948147268,448.8741595855959,82.11735876206109,2.6203542488088005,0,31.85701586736251,4.6546496152834935,0.29515698161371784,1.9189878864234309
42.92345383218511,38.51510684767405,40.60583528116959,7.432552503794792,10.943989827975916,483.01668215565593,51.97142908862877,901.6978432549312,47.43505254036572,4.958347959819195,0,26.391439726006972,11.609349479260779,0.9325525037947919,5.687747912913249
48.90934413379725,21.508271210654755,44.054163354747566,6.520750813257724,6.422196660794254,262.1408136088695,25.2666200503471,1008.5335554790584,51.81178302074171,1.2876501635288584,1,38.38978975014768,5.818348274383093,0.020750813257723877,1.6226720291689631
42.77116202540692,22.73116078160904,65.66663530911548,7.473753693883441,11.926901039694188,282.892162292946,99.86725543512802,777.7158811056954,8.571860917392254,7.5096209316589215,0,33.04878041724917,4.2433844303263575,0.9737536938834408,11.911068726806334
43.97387245245061,31.440882670198665,48.95230444800036,6.104498789826395,6.880762442095091,380.6408373880469,26.696194010122053,484.2340852302443,33.869687874163105,2.7916833300727477,0,30.148098809132797,7.620085631570584,0.39550121017360507,1.8369016909173175
39.75088261748655,28.11378271858354,76.41896919435587,5.561736265084922,11.357984941502592,309.69989253674964,23.06858434614485,595.8440107878505,15.059697470245126,5.025778934848777,0,28.575405849687193,4.000310205103169,0.9382637349150782,2.620126336252956
42.4650358325868,18.96778450295,37.62058480150617,5.831326334952825,12.234926685983003,252.85838675550733,62.38831551240446,943.7378960806908,48.33383449248485,4.918368710902816,0,34.41035934676123,6.547243861145419,0.6686736650471747,7.6331646635624475
39.54539254526303,22.324491867022832,44.942214697095736,6.290249769549135,11.806917686611785,130.6551500618315,51.094881321963015,1116.3499084002522,50.56589311047546,2.840430309678632,0,30.71708460271353,2.8439018650550807,0.20975023045086516,6.032730579756153
36.46391847536887,16.530993965716974,67.21740862874248,6.132667818377104,13.615070446089046,338.5782358031455,2.135291325451416,737.2868856003909,64.87002546258793,4.210632041662768,0,30.436070312541684,4.963223356163813,0.3673321816228956,0.2907214181894388
47.06897186762756,38.98064377390625,52.76147559924502,5.694108261966756,11.905170275739115,447.03201231761386,12.953317899246986,848.3296280626073,80.0450342130865,3.9681818217042313,1,28.72118361586751,8.315099378036633,0.8058917380332442,1.5421145522631465
48.36425597110033,13.919031446720792,52.82168878546686,6.365320215381434,11.545678223854468,374.30497670402247,81.10429418275126,582.7080293814896,43.13618346428746,6.859474930592091,1,41.63241997351033,6.954537940940526,0.1346797846185659,9.36404083206878
47.38980692019229,21.155103536992584,23.200409780311013,6.176231543319125,8.09394537746482,252.59800401878087,48.36919551475606,729.7706512294972,22.002433307254595,2.3422315532565348,1,37.36444420024474,10.437757307080384,0.3237684566808747,3.9149762644835193
44.26988087601145,10.775169166600335,43.91597976310735,5.745238440914877,13.398149491487214,151.09042584925177,14.601521482301438,669.4318462163932,31.021449529748452,1.8610859634372796,0,39.49972632176877,3.3638457102822223,0.7547615590851233,1.9563336762303662
42.595715603584594,16.653384758006393,36.24402394530395,6.092234261223818,7.436350966353335,426.5352747616976,46.524256283573365,924.4204383772188,77.23808316450436,3.2310149089386617,0,35.502087193693484,11.452448730784335,0.40776573877618194,3.4597069817322104
52.26667299143651,33.414134151404646,79.96010736986692,7.2728721107107805,13.23917289178501,476.6993448924819,25.31490830824037,1187.759161340089,14.127713657088533,5.08007621309644,1,34.80221676160193,5.888076984812742,0.7728721107107805,3.35148447832479
45.38163570272436,16.035256968666385,38.50130423793861,6.104097730978681,8.501300346767284,255.3091963185059,22.359146111234374,1050.642761588549,57.45304705048142,1.5754209720761465,1,38.10457380120846,6.4633105474349595,0.3959022690213194,1.9008181658885714
44.583637552594624,12.401902075868968,73.06979208763181,6.927910846484103,7.04130875102135,391.4568756736246,95.77252764451045,553.7316679409481,2.177729545852916,6.946375617193778,0,39.0544184814615,5.28497332907986,0.42791084648410305,6.743639370107255
35.512841316128714,24.233595395335698,60.574024102428645,6.724094159315511,12.613464218169366,264.30537595630227,36.2024526857741,862.1428746454135,23.110239560881844,5.502398815178025,0,26.906803038190475,4.292481769855242,0.22409415931551102,4.566383415619811
41.824956552523126,10.299077042035554,40.45498455152543,6.354362324816743,6.019963628806633,300.9067755408798,4.643110467233913,453.12937195872126,54.22676477513136,1.619718200539611,0,37.51737205438087,7.258639191310644,0.14563767518325665,0.27951356137279526
42.60391237571714,12.542984632789995,52.61206270244742,5.978051273607338,12.656706541446646,434.5905522465639,97.03266726373027,597.5323894741084,42.07708360024037,8.178462846216988,0,37.26011019346362,8.106208385575222,0.5219487263926617,12.281139944908707
42.97645561793801,34.228776086889255,70.43215279695163,6.238029398691891,8.098494736367808,133.36973688446142,79.48395747721578,537.7741408483123,45.41945412189082,3.8037253060801417,0,28.266140854392667,1.8670827024291081,0.2619706013081089,6.437004112549147
46.60344738454665,33.14420034578819,73.00209788185471,6.684214426942086,13.07777018204497,312.13413951468203,25.44133065641585,668.4364301115704,60.45058454136454,4.113077343700925,1,31.157107415368515,4.217909335665161,0.184214426942086,3.327158754500218
45.672050934537566,37.45416461214688,29.623632500368718,6.20150642949871,11.531833457932631,185.848109868489,40.88918347053914,943.0511752353708,22.11274219767107,2.499018238629476,1,28.5659657957723,6.068780699554546,0.29849357050129033,4.7152725401310915
47.15810185586889,35.635463077322484,40.37438847249018,5.929792867148464,11.32946666280472,235.92237819830493,86.22895745951284,799.5146535334613,26.272444629385216,4.991536127482505,1,30.353093881054605,5.702135715073339,0.5702071328515359,9.76928098905957
50.29766523084257,30.495266897194544,40.1133908128143,5.732925497783264,8.922556505318747,357.7715298569097,35.741351932327426,1146.327407863374,62.60123866850617,3.4374240495650605,1,34.9592579756397,8.702068177392919,0.7670745022167358,3.1890423219267485
51.25971477432187,11.569985719019884,22.52268776455668,7.25953387581913,6.475223791126168,110.89136493473934,56.74040420065989,570.199071878807,49.44622667894821,0.6856415425672877,1,45.3289730953225,4.7142301953192325,0.7595338758191303,3.6740681519822807
49.36246152452989,33.485458539599726,55.89426559111379,6.380625951503811,12.640584785644618,337.5300395892651,53.48568696646127,691.3673170031522,2.312814183294486,6.274848967165802,1,32.83321493660757,5.932584524686847,0.11937404849618893,6.76090360918001
54.110473919098695,35.36532432521682,71.28920317953128,6.75041664348586,7.367230361412224,213.37689578149988,40.12945486287997,663.8820614339757,61.3295015756897,1.8116501562451093,1,34.97412932369758,2.951711824123656,0.2504166434858597,2.9564293825273067
35.36465165352723,33.97246437315863,42.894463269531066,6.48082072227361,8.978069135158018,367.7937443232289,63.95019018137161,588.7709007679439,56.80828366770503,5.559176440843539,0,23.35040796984104,8.379046397373983,0.01917927772638972,5.741492286548578
38.91555971367092,25.254371059240786,64.40215669905062,7.245133036715927,10.802837484072654,156.63254076522168,47.32907373018863,1194.5366153009957,8.074681641844638,3.4801986100100737,0,29.087679863800048,2.394914000863451,0.7451330367159272,5.112882917789201
35.151257499562846,16.98705515948445,57.6620248160444,6.593869704896422,9.858029908484973,394.32464152647145,2.123049167397284,709.7804363544435,68.27675453568875,4.321566130565499,0,29.180093998859693,6.721974612417767,0.09386970489642188,0.20929082189386544
47.94949428309206,35.3598992706618,42.53892412958005,6.461562835898227,7.589285081370544,358.2558879051913,81.43831076479375,1152.4071843996787,47.98913130523636,4.68443276964363,1,30.994601403798967,8.228404699182603,0.038437164101773114,6.180585569392674
52.96061097899974,31.814884292204155,28.463587969537823,7.349201980843425,7.124930855058271,488.4967331521405,11.31557827537193,712.3787790823916,19.427255556126365,1.738780028704211,1,36.1112538755866,16.57967568841899,0.849201980843425,0.8062271279702452
39.86964593152599,39.422835231665545,62.55943116655804,6.939379192090709,6.985970178002325,464.4941453032592,46.40899308913634,563.2733429925288,51.34207313047845,4.998352039840466,0,24.15190110849205,7.308028671402805,0.4393791920907093,3.2421184171182245
53.54069089592613,14.670777932677987,71.27391013647443,5.723099814693715,12.904063051993608,213.3211452798809,57.99007909274971,495.3650645461689,54.591266275390296,3.695338266625967,1,45.68585503096327,2.9515650236311797,0.7769001853062854,7.483076370029385
36.20534780579122,16.769937491561652,61.15126954408952,5.855408922393628,6.252476392490669,110.9266290901748,70.55060541932909,1084.450554540404,83.81068562712134,4.264141159008647,0,30.133733610157545,1.7847846054292502,0.6445910776063721,4.411159948602794
53.68872053611028,16.35394449644508,21.072709042089084,7.074245725878884,13.816114076799154,362.1474244447031,41.07965352879495,425.6781123880626,67.79299829960534,3.567172541168419,1,44.90849697878329,16.407022072104816,0.5742457258788836,5.675611793892159
42.03245374479269,33.7761930286401,32.973973663459475,7.171702642359909,7.588229523083313,341.154955601869,73.55484870305314,1171.5156706714251,28.173191904207933,4.390048202202387,0,27.83549103327765,10.041655974108098,0.6717026423599091,5.5815107449443415
37.02841656898433,15.607218893503545,24.168799093011916,6.590381658180593,6.882578375032625,110.97150750657843,13.135008471857024,734.5529694284387,11.631967080777333,0.3051929522503623,1,31.249310542264617,4.409090282634483,0.0903816581805934,0.9040272526427348
44.71743518372652,11.999794894699182,54.2231659745736,6.608910455733279,10.61577323821436,149.07101168103708,65.3445548270779,597.8994808674856,77.78656648727028,3.948673533097749,0,39.351434679509296,2.6994289271584653,0.1089104557332794,6.936829763963245
40.13553135441016,39.956824197568864,65.38866073042475,6.7638659257028895,6.639887663525573,333.8806818143942,82.6338927585703,893.9569057722899,77.14609190879014,7.06448645811731,0,24.098647650368363,5.029182365496682,0.26386592570288947,5.486797651167262
40.697458039238455,10.744516343354476,26.634751224119565,6.378231548565279,10.81962610530876,464.7309056173968,88.94439728375012,506.330393468949,16.77790132515615,8.34319858224828,1,36.324713008882654,16.81690208999531,0.12176845143472104,9.623451227722164
41.14579929852573,35.05732180476597,70.30026923560311,6.860398246967808,12.805013158508906,462.6001106053628,57.95664959538892,457.7164588530846,6.591806667809797,7.256017432313023,0,26.721184029298424,6.488055593124855,0.360398246967808,7.42135660692045
51.06051795665327,20.961005246519584,53.33053870372899,5.716962515132831,6.383184171739399,160.59402184482994,31.28951980750373,1062.2266815276537,65.0678184834435,0.1,1,40.357720108859105,2.9558702283547857,0.7830374848671688,1.9972676757658419
45.78322553350509,35.248463792734455,61.39814072850349,7.422558484734773,12.398948836228351,253.8295785620998,16.33565117136264,739.7366197002614,66.03236477528357,1.745740719251741,1,29.64534185818159,4.067902915032697,0.9225584847347728,2.0254490308019912
41.22615398312007,26.63861473633435,78.28411091651877,7.000309647589844,9.155819527856949,117.2811457408696,34.555875287744485,814.6039296836257,16.942937833484116,2.6744026104404344,0,30.244077652948754,1.4792515724160589,0.5003096475898436,3.163873577617203
47.206675666218366,37.0489368845908,25.02085929486184,6.762348408018013,7.27592507064968,287.7087385451716,53.997437315443975,541.3568071000519,61.13906736017099,2.459365039125465,1,29.71710419332764,11.056850017323736,0.2623484080180134,3.9288130791427336
49.32301348446387,37.7857895924388,74.07344137866735,6.132644114018961,7.408771842139672,401.2333838692823,19.63302239915605,449.1393956215538,26.103137022723597,2.82364497077037,1,30.685923388574135,5.3445449749063405,0.36735588598103863,1.4545658352696484
40.45248001467068,10.27294543842328,27.56616175924456,5.821910974913458,13.35011634955381,415.98908454624456,95.2514905693093,694.2209061214774,24.455532517192363,7.279415783423999,1,36.29681881427448,14.562302351019294,0.6780890250865417,12.716184815687065
43.27098203050703,12.262365279783648,43.57752839820094,6.3186859276578895,6.884846015525316,299.5957866386292,89.71354288729094,804.9170019040714,30.206614068130826,5.388314402878963,0,37.96493615377671,6.720780568236266,0.1813140723421105,6.176639282862245
37.43772186673896,17.510761887125664,71.08632177986686,6.8231534811481165,12.934262296925256,138.34786988328736,3.295719486543125,1012.3444975024224,47.83567298651688,3.5175607839371628,0,30.882091534689927,1.919197241132184,0.3231534811481165,0.4262770029603661
38.622986990693605,30.07946249090505,74.3752542042721,6.767419486846222,10.353956967868918,252.54559007262657,56.19617982303888,800.8416001883706,73.40085309957605,5.454928024302766,0,27.005400105960785,3.3505106249885506,0.2674194868462223,5.818528276463682
